Channel,Subscribers,Video Views,Category,Country
Channel_614,69660441,57469863825,Technology,USA
Channel_615,134031483,221420009916,Sports,UK
Channel_616,281531699,193130745514,Technology,Canada
Channel_617,207641257,380606424081,Gaming,Germany
Channel_618,7243085,3592570160,Technology,Brazil
Channel_619,191654586,198362496510,Gaming,Australia
Channel_620,235839284,99288338564,Entertainment,Brazil
Channel_621,33425595,63742609665,Sports,Japan
Channel_622,265929272,126316404200,Lifestyle,Australia
Channel_623,9852304,19241549712,Sports,Japan
Channel_624,227793385,266518260450,Music,Japan
Channel_625,258608868,79651531344,Gaming,Canada
Channel_626,39295520,77726538560,Education,Canada
Channel_627,213124735,241257200020,Technology,France
Channel_628,251064990,295503493230,Gaming,France
Channel_629,10306406,8595542604,Lifestyle,France
Channel_630,125224026,42200496762,Kids,India
Channel_631,93226174,68521237890,Education,France
Channel_632,95448754,135919025696,Music,Canada
Channel_633,82401108,98963730708,Sports,USA
Channel_634,195302620,288852574980,Sports,Australia
Channel_635,103564698,134012719212,Technology,Germany
Channel_636,127685843,21323535781,Kids,USA
Channel_637,39353282,48129063886,Music,USA
Channel_638,233717037,384230808828,Entertainment,Brazil
Channel_639,109039963,74147174840,Education,Canada
Channel_640,277859752,151711424592,News,Japan
Channel_641,144095856,134585529504,Education,India
Channel_642,114042334,44818637262,Music,Russia
Channel_643,280064381,331316162723,Kids,Brazil
Channel_644,210613671,59814282564,Education,Australia
Channel_645,8716450,3146638450,Gaming,USA
Channel_646,208496596,414491232848,News,Germany
Channel_647,88910435,133010010760,Technology,Japan
Channel_648,26534018,14142631594,Lifestyle,Brazil
Channel_649,112951354,36822141404,Lifestyle,USA
Channel_650,6035135,10597697060,News,Japan
Channel_651,227324155,77290212700,Kids,USA
Channel_652,217969878,430926448806,Lifestyle,Brazil
Channel_653,35201910,21719578470,Education,Russia
Channel_654,98317774,12977946168,Music,UK
Channel_655,113306461,137780656576,Sports,Australia
Channel_656,142693147,106877167103,News,India
Channel_657,247402590,244186356330,Lifestyle,France
Channel_658,287816268,347969868012,News,Canada
Channel_659,270246528,522656785152,Lifestyle,UK
Channel_660,182016138,349653001098,News,Australia
Channel_661,125005185,62752602870,Entertainment,Canada
Channel_662,32601241,60605707019,Technology,UK
Channel_663,24827225,45458648975,Gaming,France
Channel_664,173080291,78059211241,Kids,India
Channel_665,211846414,275188491786,Technology,India
Channel_666,185986544,318222976784,News,Brazil
Channel_667,34765803,6466439358,Technology,Russia
Channel_668,286087846,149623943458,Music,USA
Channel_669,268016478,436062809706,Music,France
Channel_670,246929421,125934004710,Kids,UK
Channel_671,174093984,164867002848,Education,France
Channel_672,237417293,307692811728,Sports,Russia
Channel_673,182215144,357688327672,Entertainment,UK
Channel_674,130197715,132280878440,Lifestyle,India
Channel_675,197592994,210831724598,Technology,India
Channel_676,6396968,1983060080,Gaming,Russia
Channel_677,284008214,278328049720,News,Russia
Channel_678,181781543,325934306599,Sports,Brazil
Channel_679,282405646,554079877452,Technology,France
Channel_680,139387074,117224529234,Entertainment,Germany
Channel_681,212974748,276228248156,Lifestyle,USA
Channel_682,287090377,43350646927,Music,India
Channel_683,170843649,177335707662,Kids,Australia
Channel_684,251412050,209426237650,Technology,France
Channel_685,267364097,212019728921,Music,Australia
Channel_686,67545651,63155183685,Education,Brazil
Channel_687,295497885,162819334635,News,Canada
Channel_688,296138250,491589495000,News,Brazil
Channel_689,58057325,113211783750,News,India
Channel_690,116200803,194752545828,Sports,Brazil
Channel_691,146020499,61620650578,Kids,Australia
Channel_692,120457661,131660223473,Entertainment,Germany
Channel_693,4320327,6864999603,Education,France
Channel_694,176292330,134687340120,Music,Russia
Channel_695,197579331,23511940389,Technology,Australia
Channel_696,80546426,36568077404,Lifestyle,USA
Channel_697,42448943,67493819370,Entertainment,UK
Channel_698,45925520,88957732240,Education,Australia
Channel_699,40701699,74199197277,Education,Canada
Channel_700,59095390,105898938880,Kids,Russia
Channel_701,287134367,314699266232,Education,France
Channel_702,254361359,236810425229,Sports,UK
Channel_703,171477986,268877482048,Gaming,Canada
Channel_704,5576469,8375856438,Kids,USA
Channel_705,213098817,394019712633,Kids,Australia
Channel_706,27497464,21640504168,Education,Brazil
Channel_707,118288662,187605817932,Education,UK
Channel_708,185459625,97366303125,Technology,Germany
Channel_709,241672761,84585466350,Entertainment,USA
Channel_710,114655930,72462547760,Sports,France
Channel_711,103212035,49748200870,Gaming,Germany
Channel_712,298756241,428416449594,Music,Japan
Channel_713,248060602,452462538048,Sports,UK
Channel_714,223974952,138864470240,Entertainment,Germany
Channel_715,222053731,273792250323,News,Brazil
Channel_716,72019319,24774645736,Education,Russia
Channel_717,172913297,283231980486,Gaming,Japan
Channel_718,212439970,223486848440,News,USA
Channel_719,98550147,131367345951,Sports,France
Channel_720,207309689,124385813400,Kids,Canada
Channel_721,150984424,85306199560,Kids,Australia
Channel_722,283937008,80070236256,Lifestyle,Canada
Channel_723,230280994,181691704266,Gaming,Brazil
Channel_724,22326032,9131347088,Sports,USA
Channel_725,154514670,293114328990,Entertainment,UK
Channel_726,137851335,62170952085,Entertainment,Russia
Channel_727,60464337,99282441354,Lifestyle,Russia
Channel_728,258319933,403495735346,Music,France
Channel_729,291460244,263480060576,Music,Russia
Channel_730,233579608,170513113840,Kids,Germany
Channel_731,259043767,258525679466,News,UK
Channel_732,258034098,63476388108,Education,Canada
Channel_733,6885314,13646692348,News,Brazil
Channel_734,193441822,245090788474,Technology,Brazil
Channel_735,165975209,172614217360,Lifestyle,USA
Channel_736,154004842,287835049698,Entertainment,Australia
Channel_737,21640655,32114732020,Kids,Australia
Channel_738,255339772,239253366364,Entertainment,USA
Channel_739,23952775,31521851900,Gaming,Brazil
Channel_740,185425152,368625202176,Technology,Germany
Channel_741,291489043,471046293488,Education,Australia
Channel_742,180968029,54652344758,Lifestyle,Brazil
Channel_743,127953193,236969313436,Kids,Australia
Channel_744,42428804,16801806384,Entertainment,Australia
Channel_745,268897291,167523012293,Sports,USA
Channel_746,96792556,185551329852,Education,Germany
Channel_747,176850018,106286860818,Sports,Canada
Channel_748,162242700,215620548300,Kids,Germany
Channel_749,178041660,273828073080,Technology,Canada
Channel_750,264191788,470789766216,Technology,Canada
Channel_751,5125665,3582839835,Music,Russia
Channel_752,38742808,12281470136,Kids,India
Channel_753,86717900,27489574300,Gaming,Germany
Channel_754,213786382,199035121642,Education,Russia
Channel_755,219061799,128370214214,Music,France
Channel_756,249380207,495518471309,Music,Russia
Channel_757,6572398,7315078974,Education,Japan
Channel_758,122632123,163591252082,Education,Canada
Channel_759,93373701,78527282541,Music,Australia
Channel_760,281661967,281943628967,Music,UK
Channel_761,66962300,44396004900,Kids,Japan
Channel_762,99520182,63195315570,Gaming,France
Channel_763,70518645,104085520020,Music,Germany
Channel_764,111211386,132897606270,Music,USA
Channel_765,98218433,79556930730,Music,India
Channel_766,52415975,96759889850,Technology,Australia
Channel_767,120304028,103341160052,Education,Brazil
Channel_768,228006180,188333104680,Technology,India
Channel_769,165653390,41579000890,News,Germany
Channel_770,127924144,105153646368,Gaming,Germany
Channel_771,87226577,170179051727,Technology,Japan
Channel_772,21818287,31614697863,Gaming,Australia
Channel_773,31497048,46363654656,Lifestyle,Canada
Channel_774,187490868,62621949912,Gaming,Japan
Channel_775,78806539,84086577113,Sports,Australia
Channel_776,14781546,18210864672,Sports,Australia
Channel_777,250865718,72249326784,Sports,Russia
Channel_778,65773246,78007069756,Gaming,Australia
Channel_779,166904059,208630073750,Kids,Germany
Channel_780,121141531,28347118254,Technology,Russia
Channel_781,17482128,2482462176,Kids,Russia
Channel_782,142894652,89309157500,Education,Japan
Channel_783,182807450,119007649950,Lifestyle,Brazil
Channel_784,71387576,45759436216,Kids,Brazil
Channel_785,166616617,261088238839,Entertainment,France
Channel_786,95799503,159410372992,Music,Japan
Channel_787,203788315,20378831500,Technology,Russia
Channel_788,207698362,387565143492,Lifestyle,Germany
Channel_789,48102319,40742664193,Education,Russia
Channel_790,237910962,472253259570,News,Australia
Channel_791,124316144,138612500560,Lifestyle,Brazil
Channel_792,140685813,201462084216,Lifestyle,UK
Channel_793,294023587,163771137959,Entertainment,USA
Channel_794,53513412,41472894300,Sports,India
Channel_795,31075458,41827566468,Lifestyle,USA
Channel_796,123096133,23757553669,Gaming,USA
Channel_797,145652312,75447897616,News,France
Channel_798,102085603,98308435689,Gaming,USA
Channel_799,139009864,51155629952,Sports,Japan
Channel_800,233887952,83965774768,News,Brazil
Channel_801,147308815,214334325825,Technology,Australia
Channel_802,54053256,14216006328,News,Russia
Channel_803,281267360,434276803840,Sports,Canada
Channel_804,232884519,105962456145,Sports,Canada
Channel_805,217755538,428107387708,Lifestyle,Brazil
Channel_806,138234649,265825230027,Gaming,Australia
Channel_807,216265993,139707831478,News,Japan
Channel_808,56954338,107928470510,Entertainment,UK
Channel_809,4460851,8118748820,News,Russia
Channel_810,98604250,171768603500,Music,Germany
Channel_811,131631772,176254942708,Lifestyle,Japan
Channel_812,115122392,95321340576,Education,UK
Channel_813,295886342,530228324864,Gaming,Germany
Channel_814,127105015,217222470635,Lifestyle,India
Channel_815,196741877,343314575365,News,Germany
Channel_816,269558567,262550044258,Entertainment,Australia
Channel_817,261484902,60925982166,Music,France
Channel_818,91505375,57373870125,Gaming,Canada
Channel_819,60826789,50303754503,Sports,Brazil
Channel_820,163361062,135262959336,Gaming,Russia
Channel_821,197895756,321976395012,Entertainment,UK
Channel_822,13311181,17264601757,Gaming,UK
Channel_823,200762750,165026980500,Gaming,USA
Channel_824,190942069,215955480039,Gaming,Brazil
Channel_825,248775381,322164118395,Technology,USA
Channel_826,291660605,243828265780,Music,UK
Channel_827,117692864,62141832192,News,Japan
Channel_828,173219418,290315744568,Sports,USA
Channel_829,249564974,246071064364,Sports,Brazil
Channel_830,119134060,166906818060,Sports,Brazil
Channel_831,189486358,27665008268,Lifestyle,UK
Channel_832,96386337,109784037843,Education,Germany
Channel_833,204603321,56470516596,Technology,Japan
Channel_834,227922872,379035736136,Lifestyle,France
Channel_835,155106737,212651336427,Lifestyle,Australia
Channel_836,35982770,18747023170,Education,Germany
Channel_837,161387241,145087129659,Entertainment,Brazil
Channel_838,143747251,223670722556,Gaming,Russia
Channel_839,296119432,79952246640,News,India
Channel_840,41168636,70027849836,Gaming,France
Channel_841,241749357,363349283571,Kids,Australia
Channel_842,115807540,32194496120,Technology,Russia
Channel_843,117388518,149318194896,Entertainment,Russia
Channel_844,114869671,155648404205,Gaming,USA
Channel_845,1273219,1373803301,Sports,France
Channel_846,195752136,108250931208,Lifestyle,Germany
Channel_847,105263428,179474144740,Entertainment,USA
Channel_848,14188182,19693196616,Lifestyle,Germany
Channel_849,158566643,167922074937,News,Germany
Channel_850,284395064,48915951008,Technology,UK
Channel_851,24719432,14930536928,Entertainment,France
Channel_852,71329487,92015038230,Lifestyle,USA
Channel_853,171359852,326783237764,Sports,Australia
Channel_854,62904923,40888199950,Entertainment,France
Channel_855,80758689,117503892495,Technology,Russia
Channel_856,3851554,1544473154,Lifestyle,Australia
Channel_857,281021871,419565653403,Gaming,UK
Channel_858,228287574,162540752688,Education,UK
Channel_859,30535047,5099352849,News,Japan
Channel_860,85853263,64132387461,Lifestyle,India
Channel_861,155862168,287565699960,Entertainment,France
Channel_862,55939606,31214300148,Kids,Germany
Channel_863,140593193,233103513994,Technology,India
Channel_864,34671616,26142398464,Education,Brazil
Channel_865,273860480,116390704000,Education,Canada
Channel_866,76285827,10069729164,Sports,Australia
Channel_867,22603748,26875856372,Gaming,India
Channel_868,249213998,148531542808,Entertainment,Brazil
Channel_869,280429007,272296565797,Entertainment,Brazil
Channel_870,178818278,35227200766,Music,Australia
Channel_871,74811426,110571287628,Sports,Canada
Channel_872,162143563,307262051885,Lifestyle,India
Channel_873,88997563,35065039822,Lifestyle,France
Channel_874,281885489,550522360017,Sports,USA
Channel_875,238726148,28885863908,News,Japan
Channel_876,263263056,221140967040,Lifestyle,Brazil
Channel_877,251908861,261985215440,Kids,France
Channel_878,109110131,171739346194,Gaming,Russia
Channel_879,285257494,353719292560,Gaming,UK
Channel_880,117230291,190030301711,Technology,Japan
Channel_881,212810547,304319082210,Education,Japan
Channel_882,275957047,202828429545,Sports,France
Channel_883,54775391,39054853783,Gaming,Russia
Channel_884,289244094,568653888804,Music,Japan
Channel_885,159555182,307303280532,Education,Russia
Channel_886,154362852,218732161284,Lifestyle,Australia
Channel_887,217138935,290531895030,Sports,UK
Channel_888,7949859,2082863058,Gaming,USA
Channel_889,154804130,144587057420,Entertainment,Japan
Channel_890,199874324,105333768748,Technology,Germany
Channel_891,57350325,90040010250,News,UK
Channel_892,104099453,34665117849,Education,Brazil
Channel_893,134123568,121918323312,Sports,France
Channel_894,230319734,340642886586,Education,USA
Channel_895,19365017,34140524971,Education,Japan
Channel_896,175006868,281236036876,Sports,USA
Channel_897,44644220,25715070720,Lifestyle,France
Channel_898,19797001,13224396668,Education,Russia
Channel_899,66136952,94708115264,Education,Germany
Channel_900,245092925,103919400200,Gaming,Germany
Channel_901,288845359,124203504370,Sports,USA
Channel_902,60429453,76987123122,Entertainment,Japan
Channel_903,218434865,207731556615,Kids,Canada
Channel_904,121288781,132326060071,Education,UK
Channel_905,262909718,464824381424,Sports,Russia
Channel_906,168223771,122635129059,Music,Germany
Channel_907,69908666,49075883532,Lifestyle,USA
Channel_908,225271520,206573983840,Technology,Russia
Channel_909,209298910,174973888760,Sports,Germany
Channel_910,299729229,516733190796,Technology,India
Channel_911,77521026,108994562556,Music,Russia
Channel_912,52783899,68355149205,Music,Australia
Channel_913,57648120,60991710960,Entertainment,Canada
Channel_914,111895861,162808477755,Lifestyle,Australia
Channel_915,136217131,119053772494,Gaming,Brazil
Channel_916,240991704,209662782480,Lifestyle,Japan
Channel_917,292585159,136929854412,Gaming,Canada
Channel_918,141497435,74003158505,Kids,France
Channel_919,53907605,56279539620,Entertainment,Germany
Channel_920,280402582,188710937686,Technology,Germany
Channel_921,172126543,308106511970,Education,Brazil
Channel_922,132771530,249876019460,Gaming,France
Channel_923,6557517,918052380,Music,Australia
Channel_924,190876087,107654113068,News,Australia
Channel_925,33149522,6497306312,Kids,Russia
Channel_926,144842080,145711132480,Education,UK
Channel_927,246715719,144822127053,Sports,Germany
Channel_928,295094225,152268620100,Gaming,UK
Channel_929,71235704,92535179496,Education,India
Channel_930,186447771,115970513562,Education,France
Channel_931,154156891,103285116970,Kids,USA
Channel_932,127796133,210735823317,Music,Canada
Channel_933,185506870,89043297600,Technology,India
Channel_934,21719528,12640765296,Kids,Brazil
Channel_935,41169703,33265120024,Education,Russia
Channel_936,173325662,102262140580,Lifestyle,Australia
Channel_937,74002245,98348983605,Entertainment,Russia
Channel_938,257213709,492821466444,Music,Russia
Channel_939,79838904,91974417408,Kids,Australia
Channel_940,299013006,138742034784,Technology,UK
Channel_941,182778439,31986226825,Technology,Japan
Channel_942,271658363,189889195737,Entertainment,Germany
Channel_943,182681837,323529533327,Gaming,Japan
Channel_944,279924229,457676114415,Kids,Japan
Channel_945,68466112,120842687680,Lifestyle,Canada
Channel_946,185753262,342157508604,Technology,India
Channel_947,138946370,124634893890,News,India
Channel_948,81165908,149751100260,Technology,Germany
Channel_949,172589007,258538332486,Music,Russia
Channel_950,224786506,184324934920,Music,India
Channel_951,119776624,164812634624,News,Canada
Channel_952,203531038,315473108900,Entertainment,Germany
Channel_953,207277127,160847050552,Kids,India
Channel_954,299849542,283357817190,Music,Australia
Channel_955,177777035,283198816755,Lifestyle,Brazil
Channel_956,213158288,234687275088,Kids,Australia
Channel_957,60111136,110243823424,Technology,Canada
Channel_958,255220314,38283047100,Lifestyle,Germany
Channel_959,247407952,484424770016,Kids,Australia
Channel_960,231278081,440816022386,Music,Australia
Channel_961,74749517,102406838290,Education,Germany
Channel_962,92979259,132030547780,Sports,Canada
Channel_963,183233109,313145383281,News,Japan
Channel_964,188183630,326310414420,Music,USA
Channel_965,95599815,88525428690,Gaming,Russia
Channel_966,147635529,234445220052,Technology,Australia
Channel_967,215851211,365220249012,Lifestyle,Brazil
Channel_968,58658764,27159007732,Sports,UK
Channel_969,226581175,194633229325,Technology,Australia
Channel_970,264235177,359888311074,Education,France
Channel_971,153400207,97715931859,Entertainment,Germany
Channel_972,190621965,280214288550,Sports,Australia
Channel_973,104909600,69240336000,Entertainment,UK
Channel_974,191338393,30805481273,Technology,Australia
Channel_975,291638719,449415265979,Gaming,Japan
Channel_976,137730122,187863886408,Music,Germany
Channel_977,44256434,27881553420,Sports,UK
Channel_978,280413200,226293452400,Entertainment,Australia
Channel_979,205641892,205024966324,Sports,India
Channel_980,196831242,98612452242,Kids,France
Channel_981,115770383,125263554406,Lifestyle,France
Channel_982,221378956,364389761576,Technology,Brazil
Channel_983,197218874,115570260164,Music,France
Channel_984,211298900,248487506400,Music,Brazil
Channel_985,277464243,182848936137,Lifestyle,Japan
Channel_986,220169324,300531127260,News,USA
Channel_987,240010944,92404213440,Sports,India
Channel_988,186117819,129165766386,Sports,Russia
Channel_989,103934579,49368925025,Sports,USA
Channel_990,76487201,58589195966,Education,India
Channel_991,73020610,43958407220,Gaming,Australia
Channel_992,87412147,27010353423,Music,Brazil
Channel_993,36391336,4621699672,Gaming,Canada
Channel_994,160087307,112541376821,Technology,India
Channel_995,152954474,187675139598,Music,Germany
Channel_996,263921081,85510430244,Sports,Russia
Channel_997,257224336,366544678800,Kids,Canada
Channel_998,230748616,256361712376,Kids,UK
Channel_999,127608074,186052571892,Kids,Brazil
Channel_1000,173357988,324179437560,Technology,USA
